8660,9f0dab3d-1a40-416e-8630-90584c30a857,https://www.biodiversitylibrary.org/page/2181852,Mellitiosporium,\N,attenuatum,\N,\N,\N,"(Durieu & Mont.) Sacc., 1889",9f0dab3d-1a40-416e-8630-90584c30a857,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1889,In: Syll. fung. (Abellini) 8:705.,P.A. Saccardo,\N,Syll. fung. (Abellini),\N,705,8,1889
8661,a0ffa016-cd1b-4662-b84f-e6efa2fc18de,https://www.biodiversitylibrary.org/page/44825,Mellitiosporium,\N,aeruginosum,\N,\N,\N,"(Pers.) Rehm, 1888",a0ffa016-cd1b-4662-b84f-e6efa2fc18de,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1888,"In: Rabenh. Krypt.-Fl., Edn 2 (Leipzig) 1.3(lief. 30):173.",Winter,Edn 2,"Rabenh. Krypt.-Fl.,",\N,173,(Leipzig) 1.3(lief. 30),1888
8663,14e61973-875b-4be9-af7d-14a113f86a61,https://www.biodiversitylibrary.org/page/54453744,Mellitiosporium,\N,schizoxylon,\N,\N,\N,"(Fr.) Sacc., 1889",14e61973-875b-4be9-af7d-14a113f86a61,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1889,In: Syll. fung. (Abellini) 8:705.,P.A. Saccardo,\N,Syll. fung. (Abellini),\N,705,8,1889
8664,d99d2b77-b174-45a7-b76e-c0f32976e6ba,https://www.biodiversitylibrary.org/page/53534775,Mellitiosporium,\N,pteridinum,\N,\N,\N,"(W. Phillips & Buckn.) Sacc., 1889",d99d2b77-b174-45a7-b76e-c0f32976e6ba,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1889,In: Syll. fung. (Abellini) 8:705.,P.A. Saccardo,\N,Syll. fung. (Abellini),\N,705,8,1889
8666,1d7e27a7-c980-4aeb-8e7b-df55d87b7f9c,https://www.biodiversitylibrary.org/page/39320145,Angelina,\N,rufescens,\N,\N,\N,"(Schwein.) Duby, 1861",1d7e27a7-c980-4aeb-8e7b-df55d87b7f9c,\N,2017-10-27,1,25,5,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1861,In: Mém. Soc. Phys. Hist. nat. Genève 16(1):51.,J.É. Duby,\N,Mém. Soc. Phys. Hist. nat. Genève,\N,51,16(1),1861
8669,15ca99a0-a89e-44ca-8fca-3d4560cae686,https://www.biodiversitylibrary.org/page/7449921,Naemacyclus,\N,korfii,\N,\N,\N,"V. G. Rao, Ullasa & A. S. Patil, 1972",15ca99a0-a89e-44ca-8fca-3d4560cae686,\N,2017-10-27,1,25,5,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1972,In: J. Shivaji Univ. 5(10):131.,"V.G. Rao, Ullasa, A.S. Patil",\N,J. Shivaji Univ.,\N,131,5(10),1972
8671,0c4a4425-c6e8-4947-a5d3-de190bbb8075,https://www.biodiversitylibrary.org/page/45863575,Naemacyclus,\N,steatopygioides,\N,\N,\N,"H. C. Evans & Minter, 1986",0c4a4425-c6e8-4947-a5d3-de190bbb8075,\N,2017-10-27,1,25,5,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1986,"In: Recent Research on Conifer Needle Diseases, (USDA Forest Service General Technical Report GTR-WO 50) (Washington DC) 50:77.",D.W. Minter,\N,\N,\N,77,DC) 50,1986
8672,c566b8cc-3087-4951-8d56-8e8cbebf7262,https://www.biodiversitylibrary.org/page/33564881,Naemacyclus,\N,fimbriatus,\N,\N,\N,"(Schwein.) DiCosmo, Peredo & Minter, 1983",c566b8cc-3087-4951-8d56-8e8cbebf7262,\N,2017-10-27,1,25,5,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1983,In: Eur. J. For. Path. 13(4):207.,"DiCosmo, Peredo, Minter",\N,Eur. J. For. Path.,\N,207,13(4),1983
8674,cb6c64b8-ee7d-4304-a3bb-2451c48b7728,https://www.biodiversitylibrary.org/page/2224204,Naemacyclus,\N,caulium,\N,\N,\N,"Höhn., 1906",cb6c64b8-ee7d-4304-a3bb-2451c48b7728,\N,2017-10-27,1,25,5,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1906,"In: Sber. Akad. Wiss. Wien, Math.-naturw. Kl., Abt. 1 115:650 [2 repr.].","Höhnel, F.X.R. von",\N,"Sber. Akad. Wiss. Wien, Math.-naturw. Kl., Abt.",[2 repr.].,650,1 115,1906
8675,da7e9626-08f4-4ea5-bf14-93106bf5f62d,https://www.biodiversitylibrary.org/page/48315318,Naemacyclus,\N,griseus,\N,\N,\N,"(Cooke & Ellis) Sacc., 1889",da7e9626-08f4-4ea5-bf14-93106bf5f62d,\N,2017-10-27,1,25,5,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1889,In: Syll. fung. (Abellini) 8:702.,P.A. Saccardo,\N,Syll. fung. (Abellini),\N,702,8,1889
8676,d40021a7-cb74-4f81-b98b-4afecd27dd75,https://www.biodiversitylibrary.org/page/3024583,Naemacyclus,\N,durmitorensis,\N,\N,\N,"Bubák, 1915",d40021a7-cb74-4f81-b98b-4afecd27dd75,\N,2017-10-27,1,25,5,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1915,In: Bot. Közl. 14(3-4):(51).,F. Bubák,\N,Bot. Közl.,\N,(51),14(3-4),1915
8677,221b8da8-3805-4020-abea-3c9a2edd873b,https://www.biodiversitylibrary.org/page/226001,Naemacyclus,\N,macularis,\N,\N,\N,"(Berk. & M. A. Curtis) Sacc., 1889",221b8da8-3805-4020-abea-3c9a2edd873b,\N,2017-10-27,1,25,5,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1889,In: Syll. fung. (Abellini) 8:702.,P.A. Saccardo,\N,Syll. fung. (Abellini),\N,702,8,1889
8678,59ba9e38-ad13-4230-bc91-1408cbf775d6,https://www.biodiversitylibrary.org/page/7449928,Coccomyces,\N,maydis,\N,\N,\N,"(Rehm) Sacc., 1889",9ac9e4b7-8d4a-46ec-ac38-0c0e68a0f3d2,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1889,In: Syll. fung. (Abellini) 8:752.,P.A. Saccardo,\N,Syll. fung. (Abellini),\N,752,8,1889
8679,066b035e-320e-4b73-8269-53ce5ca7560b,https://www.biodiversitylibrary.org/page/32895249,Naemacyclus,\N,palmarum,\N,\N,\N,"Syd. & P. Syd., 1912",066b035e-320e-4b73-8269-53ce5ca7560b,\N,2017-10-27,1,25,5,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1912,In: Annls mycol. 10(1):82.,Syd. & P. Syd.,\N,Annls mycol.,\N,82,10(1),1912
8680,9d0c25d9-4fe3-4cbc-aab3-962bc98cf4ba,https://www.biodiversitylibrary.org/page/2033616,Naemacyclus,\N,penegolensis,\N,\N,\N,"Rehm, 1908",9d0c25d9-4fe3-4cbc-aab3-962bc98cf4ba,\N,2017-10-27,1,25,5,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1908,In: Verh. bot. Ver. Prov. Brandenb. 50:34.,O. Jaap,\N,Verh. bot. Ver. Prov. Brandenb.,\N,34,50,1908
8682,06696dcd-1cc4-4fe6-99cf-e34c04a5564c,https://www.biodiversitylibrary.org/page/36550861,Melasmia,\N,aceris-trifidi,\N,\N,\N,"Sawada, 1943",06696dcd-1cc4-4fe6-99cf-e34c04a5564c,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1943,"In: Report of the Department of Agriculture, Government Research Institute of Formosa 86:155.",K. Sawada,\N,\N,\N,155,86,1943
8684,b4552693-da84-48c3-bc7d-ea8cb106f89b,https://www.biodiversitylibrary.org/page/39007372,Melasmia,\N,mougeotii,\N,\N,\N,"(Desm.) Arx, 1957",b4552693-da84-48c3-bc7d-ea8cb106f89b,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1957,"In: Verh. K. ned. Akad. Wet., tweede sect. 51(3):106.","Arx, J.A. von",\N,"Verh. K. ned. Akad. Wet., tweede sect.",\N,106,51(3),1957
8689,36f7fade-0c3c-407a-aebb-3cfebc809a06,https://www.biodiversitylibrary.org/page/33736284,Melasmia,\N,tristaniae,\N,\N,\N,"(Massee) Arx, 1957",36f7fade-0c3c-407a-aebb-3cfebc809a06,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1957,"In: Verh. K. ned. Akad. Wet., tweede sect. 51(3):144.","Arx, J.A. von",\N,"Verh. K. ned. Akad. Wet., tweede sect.",\N,144,51(3),1957
8691,9ab7a957-a132-497f-94b3-4822491a2fc6,https://www.biodiversitylibrary.org/page/14619976,Melasmia,\N,galii,\N,\N,\N,"T. M. Achundov, 1972",9ab7a957-a132-497f-94b3-4822491a2fc6,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1972,"In: Izv. Akad. Nauk azerb. SSR, Ser. Biol. Nauk(3):12.","Achundov, T.M. O",\N,"Izv. Akad. Nauk azerb. SSR, Ser. Biol.",\N,12,Nauk(3),1972
8694,d195f498-bf71-45c4-b68a-d7b5329927ce,https://www.biodiversitylibrary.org/page/57094322,Melasmia,\N,samaricola,\N,\N,\N,"H. C. Greene, 1960",d195f498-bf71-45c4-b68a-d7b5329927ce,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1960,In: Trans. Wis. Acad. Sci. Arts Lett. 49:108.,H.C. Greene,\N,Trans. Wis. Acad. Sci. Arts Lett.,\N,108,49,1960
8697,561fe7a5-48ed-485c-aadd-6f5d3033ba9a,https://www.biodiversitylibrary.org/page/4291464,Melasmia,\N,ulmicola,\N,\N,\N,"Berk. & M. A. Curtis, 1874",561fe7a5-48ed-485c-aadd-6f5d3033ba9a,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1874,In: Grevillea 3(no. 25):7.,Berk. & M.A. Curtis,\N,Grevillea,\N,7,3(no. 25),1874
8698,ec5d91aa-199a-4c80-a40e-d91494410195,https://www.biodiversitylibrary.org/page/45401856,Melasmia,\N,menziesiae,\N,\N,\N,"Dearn. & Barthol., 1917",ec5d91aa-199a-4c80-a40e-d91494410195,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1917,In: Mycologia 9(6):355.,Dearn. & Barthol.,\N,Mycologia,\N,355,9(6),1917
8699,aa62ae65-c564-477a-957c-5ebf65f41f7c,https://www.biodiversitylibrary.org/page/31220938,Melasmia,\N,empetri,\N,\N,\N,"Magnus, 1886",aa62ae65-c564-477a-957c-5ebf65f41f7c,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1886,In: Ber. dt. bot. Ges. 4:104.,P.W. Magnus,\N,Ber. dt. bot. Ges.,\N,104,4,1886
8700,c5d53c8d-35af-4989-82bf-aa17dfb9cc85,https://www.biodiversitylibrary.org/page/2170072,Cerion,\N,leucophaeum,\N,\N,\N,"(Speg.) Dennis, 1959",c5d53c8d-35af-4989-82bf-aa17dfb9cc85,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1959,In: Kew Bull. [13](3):465.,R.W.G. Dennis,\N,\N,\N,465,[13](3),1959
8701,645d69ae-1936-4d73-9275-b94c1b64fbbc,https://www.biodiversitylibrary.org/page/31735563,Cerion,\N,coccineum,\N,\N,\N,"Massee & Rodway, 1901",645d69ae-1936-4d73-9275-b94c1b64fbbc,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1901,"In: Bull. Misc. Inf., Kew:159.",G.E. Massee,\N,"Bull. Misc. Inf., Kew:",\N,159,\N,1901
8707,630d23b6-040d-44f6-835e-f818b8b98d7a,https://www.biodiversitylibrary.org/page/19891399,Colpoma,\N,juniperi,\N,\N,\N,"(P. Karst. ex P. Karst.) Dennis, 1958",630d23b6-040d-44f6-835e-f818b8b98d7a,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1958,In: Kew Bull. [13](2):401.,R.W.G. Dennis,\N,\N,\N,401,[13](2),1958
8708,d23d6314-2db4-4ad1-853f-4a48c5dcf5ef,https://www.biodiversitylibrary.org/page/7449805,Colpoma,\N,deustum,\N,\N,\N,"Sherwood, 1979",d23d6314-2db4-4ad1-853f-4a48c5dcf5ef,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1979,In: Occ. Pap. Farlow Herb. Crypt. Bot. 14:35.,M.A. Sherwood,\N,Occ. Pap. Farlow Herb. Crypt. Bot.,\N,35,14,1979
8709,1a5f9c7a-1c1f-47ca-9729-57e9dd54e31d,https://www.biodiversitylibrary.org/page/33732003,Colpoma,\N,ledi,\N,\N,\N,"(Alb. & Schwein.) B. Erikss., 1970",1a5f9c7a-1c1f-47ca-9729-57e9dd54e31d,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1970,In: Symb. bot. upsal. 19(no. 4):14.,B. Eriksson,\N,Symb. bot. upsal.,\N,14,19(no. 4),1970
8710,212e9bee-65e7-45e9-a68d-4d5c9c81882c,https://www.biodiversitylibrary.org/page/11773607,Colpoma,\N,rosae,\N,\N,\N,"(Teng) Teng, 1963",212e9bee-65e7-45e9-a68d-4d5c9c81882c,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1963,"In: Chung-kuo Ti Chen-chun, [Fungi of China]:759.",S.C. Teng,\N,\N,\N,759,\N,1963
8711,217754eb-08d3-4ef9-b02b-b7ff0e026814,https://www.biodiversitylibrary.org/page/39320145,Colpoma,\N,morbidum,\N,\N,\N,"(Peck) Sacc., 1883",217754eb-08d3-4ef9-b02b-b7ff0e026814,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1883,In: Syll. fung. (Abellini) 2:803.,P.A. Saccardo,\N,Syll. fung. (Abellini),\N,803,2,1883
8712,a6753aa1-2921-43c4-8118-9afb7995be40,https://www.biodiversitylibrary.org/page/55912986,Colpoma,\N,quercinum,\N,\N,\N,"(Pers.) Wallr., 1833",a6753aa1-2921-43c4-8118-9afb7995be40,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1833,In: Fl. crypt. Germ. (Norimbergae) 2:423.,C.F.W. Wallroth,\N,Fl. crypt. Germ. (Norimbergae),\N,423,2,1833
8714,0c701b6f-7112-4cec-a4da-485624ac5af1,https://www.biodiversitylibrary.org/page/4304614,Colpoma,\N,crispum,\N,\N,\N,"(Pers.) Sacc., 1891",0c701b6f-7112-4cec-a4da-485624ac5af1,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1891,In: Syll. fung. (Abellini) 9:1127.,P.A. Saccardo,\N,Syll. fung. (Abellini),\N,1127,9,1891
8718,de1ac57b-e236-4b84-9dde-4e53d4a1ceae,https://www.biodiversitylibrary.org/page/7464298,Coccomyces,\N,wagnerianus,\N,\N,\N,"(Rehm) Rehm, 1912",de1ac57b-e236-4b84-9dde-4e53d4a1ceae,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1912,In: Ber. bayer. bot. Ges. 13:131.,H.S.L.F.F. Rehm,\N,Ber. bayer. bot. Ges.,\N,131,13,1912
8744,41a93dd7-491d-4a94-8e3c-59a0ed48908c,https://www.biodiversitylibrary.org/page/10712463,Coccomyces,\N,minimus,\N,\N,\N,"Y. R. Lin, C. L. Hou & G. J. Jia, 2011",41a93dd7-491d-4a94-8e3c-59a0ed48908c,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,2011,In: Mycotaxon 118:232.,"G.J. Jia, Y.R. Lin, C.L. Hou",\N,\N,\N,232,118,2011
8750,54e8071d-21fd-49e0-a37b-24b4d99fd686,https://www.biodiversitylibrary.org/page/7449856,Coccomyces,\N,cocoes,\N,\N,\N,"Dennis, 1953",54e8071d-21fd-49e0-a37b-24b4d99fd686,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1953,In: Kew Bull. [8](1):50.,R.W.G. Dennis,\N,\N,\N,50,[8](1),1953
8758,c2b39a66-dbfe-48cf-97e5-a89886c869ff,https://www.biodiversitylibrary.org/page/7449910,Coccomyces,\N,strobilinus,\N,\N,\N,"Grélet, 1959",c2b39a66-dbfe-48cf-97e5-a89886c869ff,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1959,"In: Revue Mycol., Paris 24(2):88.","Grélet, L.-J.",\N,"Revue Mycol., Paris",\N,88,24(2),1959
8759,d08fb505-fedd-4113-aaa0-13c8f7268f01,https://www.biodiversitylibrary.org/page/7449859,Coccomyces,\N,consociatus,\N,\N,\N,"Petr., 1948",d08fb505-fedd-4113-aaa0-13c8f7268f01,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1948,In: Sydowia 2(1-6):66.,F. Petrak,\N,Sydowia,\N,66,2(1-6),1948
8767,6732ec43-dca7-423d-801a-2a3fecc09955,https://www.biodiversitylibrary.org/page/7449839,Coccomyces,\N,aurei,\N,\N,\N,"Lar. N. Vassiljeva, 1979",6732ec43-dca7-423d-801a-2a3fecc09955,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1979,In: Mikol. Fitopatol. 13(4):280.,L.N. Vassiljeva,\N,Mikol. Fitopatol.,\N,280,13(4),1979
8768,51955178-cc6c-48c2-89ec-8e4aa7f4e441,https://www.biodiversitylibrary.org/page/7449871,Coccomyces,\N,ericae,\N,\N,\N,"Dennis & Spooner, 1977",51955178-cc6c-48c2-89ec-8e4aa7f4e441,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1977,In: Kew Bull. 32(1):113.,"Dennis, Spooner",\N,Kew Bull.,\N,113,32(1),1977
8769,916109d5-0ac3-4878-a52a-47351a88a7a3,https://www.biodiversitylibrary.org/page/7449839,Coccomyces,\N,araucariae,\N,\N,\N,"Butin & Speer, 1978",916109d5-0ac3-4878-a52a-47351a88a7a3,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1978,In: Sydowia 31(1-6):23.,"Butin, Speer",\N,Sydowia,\N,23,31(1-6),1978
8770,ff54356a-7882-4440-9527-b983a214cd9c,https://www.biodiversitylibrary.org/page/7449934,Coccomyces,\N,arctostaphyli,\N,\N,\N,"(Rehm) B. Erikss., 1970",ff54356a-7882-4440-9527-b983a214cd9c,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1970,In: Symb. bot. upsal. 19(no. 4):11.,B. Eriksson,\N,Symb. bot. upsal.,\N,11,19(no. 4),1970
8771,84994267-60a0-45e0-a541-e780aed64980,https://www.biodiversitylibrary.org/page/7449901,Coccomyces,\N,pseudotsugae,\N,\N,\N,"A. Funk, 1975",84994267-60a0-45e0-a541-e780aed64980,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1975,In: Can. J. Bot. 53:2297.,A. Funk,\N,Can. J. Bot.,\N,2297,53,1975
8772,0ba14584-6741-4250-bb00-c7477f739627,https://www.biodiversitylibrary.org/page/54453724,Coccomyces,\N,leptideus,\N,\N,\N,"(Fr.) B. Erikss., 1970",0ba14584-6741-4250-bb00-c7477f739627,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1970,In: Symb. bot. upsal. 19(no. 4):13.,B. Eriksson,\N,Symb. bot. upsal.,\N,13,19(no. 4),1970
8773,1abea612-b728-4963-91a1-4f7ca0139b58,https://www.biodiversitylibrary.org/page/7449936,Coccomyces,\N,papillatus,\N,\N,\N,"Sherwood, 1978",1abea612-b728-4963-91a1-4f7ca0139b58,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1978,In: Monogr. Biol. Soc. Pakistan 7:216.,Ahmad,\N,Monogr. Biol. Soc. Pakistan,\N,216,7,1978
8774,d01baea3-5e7a-4a23-972a-aaecf574fa19,https://www.biodiversitylibrary.org/page/20540583,Coccomyces,\N,strobi,\N,\N,\N,"J. Reid & Cain, 1961",d01baea3-5e7a-4a23-972a-aaecf574fa19,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1961,In: Can. J. Bot. 39:1127.,"J. Reid, Cain",\N,Can. J. Bot.,\N,1127,39,1961
8775,5ba3ea1c-0b09-4cb6-ac7b-91df8145f5e1,https://www.biodiversitylibrary.org/page/48869161,Coccomyces,\N,heterophyllae,\N,\N,\N,"A. Funk, 1968",5ba3ea1c-0b09-4cb6-ac7b-91df8145f5e1,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1968,In: Can. J. Bot. 45(12):2263.,A. Funk,\N,Can. J. Bot.,\N,2263,45(12),1968
8777,64191822-e762-4aff-9d47-82c8f4cc0044,https://www.biodiversitylibrary.org/page/4301702,Coccomyces,\N,atactus,\N,\N,\N,"Rehm, 1888",64191822-e762-4aff-9d47-82c8f4cc0044,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1888,"In: Rabenh. Krypt.-Fl., Edn 2 (Leipzig) 1.3(lief. 29):81.",Winter,Edn 2,"Rabenh. Krypt.-Fl.,",\N,81,(Leipzig) 1.3(lief. 29),1888
8780,039c70fb-e576-4f94-825d-3a0552cf016a,https://www.biodiversitylibrary.org/page/7449851,Coccomyces,\N,castanopsidis,\N,\N,\N,"(Seaver) Sherwood, 1980",039c70fb-e576-4f94-825d-3a0552cf016a,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1980,In: Occ. Pap. Farlow Herb. Crypt. Bot. 15:31.,M.A. Sherwood,\N,Occ. Pap. Farlow Herb. Crypt. Bot.,\N,31,15,1980
8781,0fad1421-af41-444e-b02d-d5374e3f0a7a,https://www.biodiversitylibrary.org/page/670322,Coccomyces,\N,triangularis,\N,\N,\N,"(Schwein.) Sacc., 1889",0fad1421-af41-444e-b02d-d5374e3f0a7a,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1889,In: Syll. fung. (Abellini) 8:750.,P.A. Saccardo,\N,Syll. fung. (Abellini),\N,750,8,1889
8782,13b2f6b7-2d14-4a1b-a740-f66c0aa83c12,https://www.biodiversitylibrary.org/page/32883342,Coccomyces,\N,limitatus,\N,\N,\N,"(Berk. & M. A. Curtis) Sacc., 1889",13b2f6b7-2d14-4a1b-a740-f66c0aa83c12,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1889,In: Syll. fung. (Abellini) 8:747.,P.A. Saccardo,\N,Syll. fung. (Abellini),\N,747,8,1889
8783,c737033a-944e-4db9-8892-83084cf215fd,https://www.biodiversitylibrary.org/page/5750743,Coccomyces,\N,tumidus,\N,\N,\N,"(Fr.) De Not., 1847",c737033a-944e-4db9-8892-83084cf215fd,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1847,In: G. bot. ital. 2(7-8):39.,G. De Notaris,\N,G. bot. ital.,\N,39,2(7-8),1847
8784,f737f0ed-a086-4d61-9e91-d44f44b56045,https://www.biodiversitylibrary.org/page/225862,Coccomyces,\N,clusiae,\N,\N,\N,"(Lév.) Sacc., 1889",f737f0ed-a086-4d61-9e91-d44f44b56045,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1889,In: Syll. fung. (Abellini) 8:747.,P.A. Saccardo,\N,Syll. fung. (Abellini),\N,747,8,1889
8785,a6f2f289-007a-4749-b531-c7c65421eeff,https://www.biodiversitylibrary.org/page/49677237,Coccomyces,\N,coronatus,\N,\N,\N,"(Schumach.) De Not., 1859",a6f2f289-007a-4749-b531-c7c65421eeff,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1859,"In: Erb. critt. Ital., Ser. 1, fasc. 6:no. 256.",G. De Notaris,\N,"Erb. critt. Ital., Ser.",fasc. 6: no. 256.,\N,"1,",1859
8786,b0558725-9a3e-4bc3-a0ff-f12bbbbfa251,https://www.biodiversitylibrary.org/page/7449807,Coccomyces,\N,cembrae,\N,\N,\N,"Rehm, 1885",b0558725-9a3e-4bc3-a0ff-f12bbbbfa251,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1885,In: Hedwigia 24(6):232.,H.S.L.F.F. Rehm,\N,Hedwigia,\N,232,24(6),1885
8787,f1a94cff-cf4a-4cc8-ad62-8ba33666b327,https://www.biodiversitylibrary.org/page/7449849,Coccomyces,\N,boydii,\N,\N,\N,"A. L. Sm., 1908",f1a94cff-cf4a-4cc8-ad62-8ba33666b327,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1908,In: Trans. Br. mycol. Soc. 3(1):39.,"Smith, Rea",\N,Trans. Br. mycol. Soc.,\N,39,3(1),1908
